language,model_type,unit_of_analysis,run_uuid,runName,model_name,exp_id,train_recall_macro_std,train_recall_micro_mean,test_accuracy_mean,train_precision_micro_std,test_f1_macro_mean,test_recall_macro_std,test_recall_micro_std,test_recall_macro_mean,test_accuracy_std,test_f1_micro_mean,train_f1_micro_std,train_accuracy_std,train_f1_macro_mean,test_precision_macro_std,train_recall_micro_std,test_precision_micro_mean,test_precision_micro_std,train_f1_micro_mean,train_accuracy_mean,train_precision_macro_mean,test_recall_micro_mean,test_f1_macro_std,train_precision_macro_std,test_precision_macro_mean,train_recall_macro_mean,test_f1_micro_std,train_f1_macro_std,train_precision_micro_mean,min_df,multilabel_type,base_estimator_name,model_subtype,min_var,n_features,tfidf,corr_threshold,analysis_level,spacy_model_used,max_df,vectorizer_max_features,is_count_vectorizer,n_gram_range_start,n_gram_range_end
fr,LogisticRegressionRidge,title_and_first_sentence_each_paragraph,d9dfdc3d427f479abc563066dc60697a,intelligent-newt-330,LogisticRegressionRidge_ROS,385591007676254724,0.0,1.0,0.0332758224062571,0.0,0.2085150684857611,0.0077764298143523,0.0072091859010507,0.1653296216183187,0.0072214856894204,0.3181871387382193,0.0,0.0,1.0,0.083435126876126,0.0,0.5390231830135677,0.0796483402622903,1.0,1.0,1.0,0.2647972666088607,0.0183537027353736,0.0,0.4118988676880382,1.0,0.0148276199350986,0.0,1.0,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', RandomOverSampler()),
                ('model', LogisticRegression(max_iter=100000))])",Random Oversampling,0.0,3670,True,1.0,model_wide,fr_core_news_sm,1.0,10000,False,1,3
fr,Multi-label ARAM,raw_text,dc88ea76595344fe97b0c5cca564bce0,rare-fowl-762,MLARAM,318646015789128736,,,0.0140901771336553,,0.0712939284966737,0.0,0.0478653667586088,0.1428571428571428,0.0113438025793924,0.1185067525304678,,,,0.0102549891600913,,0.0815122522851991,0.0310543062369059,,,,0.2261937941285767,0.0117175777623734,,0.0483013736895724,,0.0407844916834337,,,0.0,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', MLARAM(neurons=[]))])",Natively Multilabel,0.0,7697,True,1.0,model_wide,fr_core_news_sm,1.0,10000,False,1,3
fr,Multi-label ARAM,title,67b3eb49ba0b4f27b7e8d6f2a0b39624,defiant-shrike-759,MLARAM,917492863672406460,,,0.0380377271681619,,0.0812357176366849,0.0,0.0138469420397641,0.1428571428571428,0.0072593097934662,0.1552588382313214,,,,0.004465406076658,,0.1101615418040538,0.0123039667383907,,,,0.2675636896651389,0.0047957494427122,,0.0572484307732754,,0.0151366042947055,,,0.0,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', MLARAM(neurons=[]))])",Natively Multilabel,0.0,426,True,1.0,model_wide,fr_core_news_sm,1.0,10000,False,1,3
fr,Multi-label ARAM,title_and_10_sentences,af3b32b151c5491fbaa3deeb0b6d5de3,enthused-foal-317,MLARAM,899893935780700818,,,0.0048309178743961,,0.0585228505511389,0.0336717514850736,0.0589627598071811,0.119047619047619,0.0068319495766816,0.0937398277435069,,,,0.0137189968581759,,0.0638659828273354,0.031540751495775,,,,0.1827155332590115,0.0183801656263701,,0.039372802261001,,0.0421733118616361,,,0.0,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', MLARAM(neurons=[]))])",Natively Multilabel,0.0,3136,True,1.0,model_wide,fr_core_news_sm,1.0,10000,False,1,3
fr,Multi-label ARAM,title_and_5_sentences,644c07bde8ba46009fa5190cc0f8928f,secretive-fox-907,MLARAM,785356340460728896,,,0.0237520128824476,,0.0795167957444957,0.0,0.003209052830496,0.1428571428571428,0.0179767419982013,0.1476255517545256,,,,0.0022932326077352,,0.1038784730209851,0.0041574507892889,,,,0.2598476402824228,0.0025892795865761,,0.0555477505011666,,0.0050927973634564,,,0.0,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', MLARAM(neurons=[]))])",Natively Multilabel,0.0,1932,True,1.0,model_wide,fr_core_news_sm,1.0,10000,False,1,3
fr,Multi-label ARAM,title_and_first_paragraph,734790d255234ad480502f19d772bfbf,traveling-slug-0,MLARAM,810812187714256255,,,0.0237520128824476,,0.0795167957444957,0.0,0.003209052830496,0.1428571428571428,0.0179767419982013,0.1476255517545256,,,,0.0022932326077352,,0.1038784730209851,0.0041574507892889,,,,0.2598476402824228,0.0025892795865761,,0.0555477505011666,,0.0050927973634564,,,0.0,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', MLARAM(neurons=[]))])",Natively Multilabel,0.0,1465,True,1.0,model_wide,fr_core_news_sm,1.0,10000,False,1,3
fr,Multi-label ARAM,title_and_first_sentence_each_paragraph,fdabd67b4b484563901f26174dd8645f,handsome-smelt-429,MLARAM,830597152038812613,,,0.0140901771336553,,0.0712939284966737,0.0,0.0478653667586088,0.1428571428571428,0.0113438025793924,0.1185067525304678,,,,0.0102549891600913,,0.0815122522851991,0.0310543062369059,,,,0.2261937941285767,0.0117175777623734,,0.0483013736895724,,0.0407844916834337,,,0.0,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', MLARAM(neurons=[]))])",Natively Multilabel,0.0,3670,True,1.0,model_wide,fr_core_news_sm,1.0,10000,False,1,3
fr,Multilabel k Nearest Neighbours,raw_text,72cebcdb694044eb8dcff0602196ecb8,resilient-boar-4,MLkNN,398068842022355907,0.1241829641188363,0.7427858944587843,0.0336093857832988,0.0245263842502293,0.2426813650189915,0.057984162697307,0.0541223967529325,0.2312697738616721,0.024553348563246,0.3148416005412041,0.0791031288633716,0.20552679314969,0.7422734218785584,0.0369205571016087,0.1175540629631829,0.4269532989910464,0.0549554851255095,0.7774813220625675,0.367306634165248,0.8938751339071521,0.2906086130723812,0.0411261776319955,0.0467811122968941,0.3514831286049773,0.7062852045312673,0.0464430949644872,0.0763133654555536,0.8976526696467454,0.0,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', MLkNN())])",Natively Multilabel,0.0,7697,True,1.0,model_wide,fr_core_news_sm,1.0,10000,False,1,3
fr,Multilabel k Nearest Neighbours,title,382735afd46d428fb23ef3dc1617be90,unleashed-boar-433,MLkNN,690028589066220110,0.0773253492141222,0.6150453144036067,0.0095928226363008,0.028112088257554,0.2166082329009992,0.0492358870928684,0.0687501700586456,0.1889693439469556,0.006783676531226,0.2638331567233078,0.036805345969811,0.0486110114650832,0.6002167465811855,0.0090180758576777,0.0754512344015137,0.3944689836087086,0.0283783638450775,0.6544372935717433,0.2421305389012134,0.8066853441358001,0.2292105371815516,0.0391770496680434,0.0294222808644295,0.3278986225414796,0.5649658630059444,0.0540693432706848,0.0414001012257819,0.8123666419909833,0.0,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', MLkNN())])",Natively Multilabel,0.0,426,True,1.0,model_wide,fr_core_news_sm,1.0,10000,False,1,3
fr,Multilabel k Nearest Neighbours,title_and_10_sentences,fbe4c27e5cb844f88e361847ebf396b9,intelligent-midge-10,MLkNN,626407735609816260,0.1010409541082602,0.7472403463714352,0.0190533701403266,0.0657447470523598,0.2421036899567411,0.0135107847948286,0.0230658530359068,0.2296120905000344,0.0070249497373729,0.3119677758002491,0.0974395465067036,0.1687192862714984,0.7560502802837061,0.0036570969905505,0.1158798356399802,0.4046842805663231,0.0142880704163076,0.7744626396714939,0.3891955060464664,0.8644519784485838,0.2950317932201989,0.0144982580479487,0.0765857992900443,0.3086118122423865,0.7311087992969334,0.0226968386754594,0.0865648365397298,0.8690968210125849,0.0,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', MLkNN())])",Natively Multilabel,0.0,3136,True,1.0,model_wide,fr_core_news_sm,1.0,10000,False,1,3
fr,Multilabel k Nearest Neighbours,title_and_5_sentences,bcb237446e4d42e2b34e86c0100fc7d1,auspicious-vole-498,MLkNN,923611059686881303,0.0411761067542855,0.7676783766494678,0.014021164021164,0.0162085052529954,0.2134577199072793,0.0203659654373379,0.03365826196515,0.2208423208495274,0.0113417730741936,0.2964246286008963,0.0347796943673787,0.0615629618277029,0.7000435744481629,0.0168645322579411,0.0309949170471851,0.3322996987722326,0.0288648358291122,0.7691192298659978,0.3749495459071759,0.845322660975928,0.3095529336471365,0.0167265930180019,0.041811430540739,0.243434930751409,0.6795819699353244,0.0207391169499762,0.0320189678674422,0.8601298199473305,0.0,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', MLkNN())])",Natively Multilabel,0.0,1932,True,1.0,model_wide,fr_core_news_sm,1.0,10000,False,1,3
fr,Multilabel k Nearest Neighbours,title_and_first_paragraph,70c4ddf1ab514c2eacf264729e956939,shivering-auk-321,MLkNN,834852491898059966,0.1056295356541506,0.6940844335457714,0.0142224522659305,0.0347537416354066,0.1950758309321683,0.0185604446981195,0.0325878242757969,0.1793581229123047,0.0002505523454197,0.2645027232599268,0.0728420688815888,0.1172505735614283,0.6584763019433209,0.0259388867553168,0.0905006619998792,0.3365686281685827,0.0169220022140233,0.7103336836325215,0.3224921411387522,0.8171703783634768,0.2455819810892274,0.009165447814137,0.0707032482025811,0.2630561094430607,0.6410712954125019,0.026256561822823,0.09270309745655,0.8275488003515035,0.0,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', MLkNN())])",Natively Multilabel,0.0,1465,True,1.0,model_wide,fr_core_news_sm,1.0,10000,False,1,3
fr,Multilabel k Nearest Neighbours,title_and_first_sentence_each_paragraph,9f4f4b66588f46e2a2536bea7a956b1a,adaptable-pug-109,MLkNN,270908779240415342,0.0795525939449164,0.8259482956134274,0.019122383252818,0.031136123541505,0.118725361319654,0.0287883354074709,0.0614505809372599,0.116313562256701,0.0181315910223648,0.1752275444358408,0.0462735529340854,0.1070677020606432,0.8442595693978885,0.0797938922540908,0.0762916920868623,0.3258473926297339,0.0828392780347895,0.8568398992566987,0.5705249405510054,0.94430609251485,0.1797942730913745,0.015437147913926,0.0403424601646684,0.2416385524399461,0.8140730067268341,0.0037309941869427,0.0718676226897863,0.9421118735681184,0.0,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', MLkNN())])",Natively Multilabel,0.0,3670,True,1.0,model_wide,fr_core_news_sm,1.0,10000,False,1,3
fr,NaiveBayes,raw_text,f56b3a5aac5047cfb42d234e423a9011,mercurial-mouse-931,ComplementNaiveBayes_SMOTE,804801410411992303,0.0007662555667252,0.9984087650839766,0.0427306188175753,0.0125869137267152,0.4726687471751749,0.0245763388680596,0.0266265620527761,0.5877396439425371,0.0202985059493642,0.5527205505547723,0.0072050925402508,0.0311489095082925,0.9203286532224392,0.0215231248057781,0.0011253268054173,0.4920629143254167,0.0221380643913917,0.9410225571798247,0.689409275696015,0.8599305014269181,0.6524345555142655,0.0209731146039963,0.0122455586815209,0.4112213320805728,0.998917189614864,0.0223903243627961,0.0074914241673347,0.894593002870058,0.0,independent,"Pipeline(steps=[('up', SMOTE()), ('model', ComplementNB())])",SMOTE,0.0,7697,True,1.0,model_wide,fr_core_news_sm,1.0,10000,False,1,3
fr,NaiveBayes,title,8c3bfdb5c78c4493bbea62fa55f369f7,gregarious-mule-424,ComplementNaiveBayes_SMOTE,305177072831023509,0.0020931584885201,0.9865540130099774,0.0,0.003859295643995,0.3685122082812251,0.0175398582766869,0.014402564912434,0.5309705852790022,0.0,0.4400043490208892,0.0010576359788534,0.0196546205723698,0.831747949736979,0.0110915964764582,0.0028646621362292,0.3798031115929783,0.0189777757136194,0.8800405755773418,0.4358449111253401,0.7326547470782936,0.5596587390065652,0.0094826326503143,0.0050180305849775,0.2987748782879061,0.9909792242220388,0.0120238145375511,0.0049901153479318,0.8072552214777627,0.0,independent,"Pipeline(steps=[('up', SMOTE()), ('model', ComplementNB())])",SMOTE,0.0,426,True,1.0,model_wide,fr_core_news_sm,1.0,10000,False,1,3
fr,NaiveBayes,title_and_10_sentences,5eca30cd6c934b3e9f5868b1a755905a,peaceful-quail-437,NaiveBayes_ROS,797252546684985385,0.0034113456951603,0.991265096068291,0.0189153439153439,0.0105553000043277,0.4228521904633591,0.0409284211271159,0.0399640985086422,0.5223941876390427,0.017853713172505,0.5052292941848945,0.0070646652663746,0.0413658313453459,0.922319146821459,0.0279839960212735,0.0045060722616564,0.4454936885318578,0.0213687207774431,0.9415366723290742,0.7109753611554868,0.8647393586270105,0.59679125892894,0.0326528086612227,0.0113131250629428,0.3634974674858136,0.9938058534332024,0.0288729515291693,0.0079079583992521,0.8997883659373764,0.0,independent,"Pipeline(steps=[('up', RandomOverSampler()), ('model', ComplementNB())])",Random Oversampling,0.0,3136,True,1.0,model_wide,fr_core_news_sm,1.0,10000,False,1,3
fr,NaiveBayes,title_and_5_sentences,c6ddbcd242f34125a3d667f76d37db3f,sassy-bird-220,ComplementNaiveBayes_ROS,315037706039470541,0.0016102096263494,0.995228153794535,0.0189843570278352,0.0152999873046513,0.4160639353499797,0.0078486721019163,0.0167986507940487,0.5208029568714586,0.0067835643895528,0.4932731878898997,0.0096243700943273,0.040015302611213,0.9186483312747368,0.0149542398650954,0.0019885829676474,0.4394334811346046,0.0182792386192924,0.9428182516405764,0.7134407547381333,0.8595820218606568,0.5781256451546307,0.0136269260180692,0.0196533739179236,0.356095811826842,0.9968880190125802,0.0188445116308305,0.0121522526916272,0.9008193577632038,0.0,independent,"Pipeline(steps=[('up', RandomOverSampler()), ('model', ComplementNB())])",Random Oversampling,0.0,1932,True,1.0,model_wide,fr_core_news_sm,1.0,10000,False,1,3
fr,NaiveBayes,title_and_first_paragraph,7106e613a4434b35829a3e052467525d,fun-trout-910,ComplementNaiveBayes_SMOTE,785144824341498538,0.0013898046132701,0.9944590396019156,0.0094605475040257,0.007713891709053,0.392269975045969,0.0197308671761988,0.0166262211940229,0.5077984520199625,0.0066941582722688,0.4599627752393654,0.003253137816201,0.0094686488907655,0.9071709096132397,0.0221909047735249,0.0010857011674383,0.406909241671954,0.0306243556580392,0.9348431076473684,0.6612062462705891,0.8419185166885473,0.5514807589082952,0.0180000150780227,0.0070155291046788,0.3333410766655479,0.9951912613158808,0.0245623997953332,0.0058036756630568,0.8877429889817066,0.0,independent,"Pipeline(steps=[('up', SMOTE()), ('model', ComplementNB())])",SMOTE,0.0,1465,True,1.0,model_wide,fr_core_news_sm,1.0,10000,False,1,3
fr,NaiveBayes,title_and_first_sentence_each_paragraph,478536bfd43a4956aee20113e531ec01,worried-yak-590,ComplementNaiveBayes_BorderlineSMOTE,892367727452337837,0.0076824443764745,0.98342640825132,0.0236139866574649,0.0154466935776678,0.4179009478283697,0.0223666941658751,0.0047331315608093,0.5302550839779493,0.0064578190046252,0.5079055318278535,0.0074536181061637,0.0300212772764797,0.9323290721550708,0.015534715955653,0.0076401753588047,0.4422417130032067,0.0142151776003893,0.9516471844473928,0.7533613504761071,0.8965373826144551,0.6148762335356538,0.0078623368376524,0.0188066909773856,0.3558590229412188,0.9763523588522732,0.0110672082806678,0.0081723866514235,0.9250161075175988,0.0,independent,"Pipeline(steps=[('up', BorderlineSMOTE()), ('model', ComplementNB())])",BorderlineSMOTE,0.0,3670,True,1.0,model_wide,fr_core_news_sm,1.0,10000,False,1,3
fr,RandomForest,raw_text,5103977de7f84a349136abcad4239f21,gifted-wolf-920,RandomForest_ROS,839713525822297538,0.0,1.0,0.0617897400506096,0.0,0.2279734615631124,0.0065800764422836,0.0160345277743348,0.1772896861481313,0.0185353283701341,0.355881069897855,0.0,0.0,1.0,0.0743989978714338,0.0,0.5680950806976722,0.071440952073079,1.0,1.0,1.0,0.2834783640943061,0.0071086247640935,0.0,0.40130032268731,1.0,0.0145328419365436,0.0,1.0,0.0,independent,"Pipeline(steps=[('up', RandomOverSampler()),
                ('model', RandomForestClassifier())])",Random Oversampling,0.0,7697,True,1.0,model_wide,fr_core_news_sm,1.0,10000,False,1,3
fr,RandomForest,title,f6667a0470524b3fa78727f3d3bea79c,aged-croc-723,RandomForest_ROS,790471671781753291,0.0014029896452113,0.9992119779353822,0.0427363699102829,0.0,0.2137646306978378,0.0092905664694194,0.0119096017326862,0.1494054686092879,0.0120261413001953,0.2838096832182956,0.0005690713997778,0.0033197501464157,0.9994934143870314,0.0799029036013521,0.0011144314912317,0.5266807383076272,0.0727665392673416,0.9995976057542378,0.9976525821596244,1.0,0.2043411164787976,0.0192123891437337,0.0,0.4454923273034728,0.9990079365079364,0.007845307681126,0.0007164202443632,1.0,0.0,independent,"Pipeline(steps=[('up', RandomOverSampler()),
                ('model', RandomForestClassifier())])",Random Oversampling,0.0,426,True,1.0,model_wide,fr_core_news_sm,1.0,10000,False,1,3
fr,RandomForest,title_and_10_sentences,bf0b1e50ff234d8eac7570768f2018d5,kindly-sheep-883,RandomForest_ROS,746955909412979929,0.0,1.0,0.042868645042558,0.0,0.1717473318894443,0.0096598107199539,0.0250977738326951,0.1347345334591127,0.0123263399557436,0.274121256103947,0.0,0.0,1.0,0.0329561937115719,0.0,0.47753330505279,0.0365951568522279,1.0,1.0,1.0,0.223006730253107,0.0039133871591956,0.0,0.3438131626101551,1.0,0.0176656958117516,0.0,1.0,0.0,independent,"Pipeline(steps=[('up', RandomOverSampler()),
                ('model', RandomForestClassifier())])",Random Oversampling,0.0,3136,True,1.0,model_wide,fr_core_news_sm,1.0,10000,False,1,3
fr,RandomForest,title_and_5_sentences,87657ca7ad5e4f5ab4fd575fb1fe9303,powerful-seal-544,RandomForest_ROS,923796143281687196,0.0,1.0,0.042868645042558,0.0,0.170053745098609,0.0138001370805268,0.0235899376967899,0.1231374581916832,0.0123263399557436,0.2539251454311728,0.0,0.0,1.0,0.0916177116365594,0.0,0.5158054275221795,0.0734638749447208,1.0,1.0,1.0,0.1915051199471489,0.0241194466257003,0.0,0.4099753171063147,1.0,0.0224544198116954,0.0,1.0,0.0,independent,"Pipeline(steps=[('up', RandomOverSampler()),
                ('model', RandomForestClassifier())])",Random Oversampling,0.0,1932,True,1.0,model_wide,fr_core_news_sm,1.0,10000,False,1,3
fr,RandomForest,title_and_first_paragraph,e26a64ac68314b45890443a85056d467,melodic-goose-584,RandomForest_ROS,995856548507117179,0.0,1.0,0.0427363699102829,0.0,0.1339915560881914,0.0154765858985831,0.0321383568874965,0.1008893400268095,0.0120261413001953,0.2154352703912584,0.0,0.0,1.0,0.0240516620753811,0.0,0.4080220686930098,0.0595099949266323,1.0,1.0,1.0,0.1674640777901647,0.0127489100658875,0.0,0.3032114555223799,1.0,0.0309690491911731,0.0,1.0,0.0,independent,"Pipeline(steps=[('up', RandomOverSampler()),
                ('model', RandomForestClassifier())])",Random Oversampling,0.0,1465,True,1.0,model_wide,fr_core_news_sm,1.0,10000,False,1,3
fr,RandomForest,title_and_first_sentence_each_paragraph,6d7af782e26f47acaeff4da0b73bdc1d,ambitious-ray-565,RandomForest_ROS,449575681901204549,0.0,1.0,0.0572923855532551,0.0,0.1640207250780088,0.0137781715936942,0.0193333229716594,0.1285733662456985,0.0241598524177331,0.269367735831639,0.0,0.0,1.0,0.0604389183978239,0.0,0.4355796975113231,0.0639488261769415,1.0,1.0,1.0,0.2155280977744746,0.0193379860349506,0.0,0.2867696474930285,1.0,0.0223975072526589,0.0,1.0,0.0,independent,"Pipeline(steps=[('up', RandomOverSampler()),
                ('model', RandomForestClassifier())])",Random Oversampling,0.0,3670,True,1.0,model_wide,fr_core_news_sm,1.0,10000,False,1,3
fr,RidgeClassifier,raw_text,51cbd55c2af744ebb5711c538bebdc3a,languid-crow-824,RidgeClassifier,589645172408586231,0.0,1.0,0.0332758224062571,0.0,0.2196482454619258,0.0141831368879755,0.0210948392549658,0.1788537210323509,0.0072214856894204,0.3462180756715153,0.0,0.0,1.0,0.075372987324309,0.0,0.5196030322921606,0.0827251372099181,1.0,1.0,1.0,0.2929182666501507,0.019297892393642,0.0,0.3743831211378756,1.0,0.0284191059929116,0.0,1.0,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', RidgeClassifier(max_iter=100000))])",No Upsampling,0.0,7697,True,1.0,model_wide,fr_core_news_sm,1.0,10000,False,1,3
fr,RidgeClassifier,title,2b64b279da6d4b0d9c570077a2fb7004,stylish-sloth-224,RidgeClassifier_SVMSMOTE,566696937481954797,0.0,1.0,0.0283126293995859,0.0,0.2752584323566918,0.0188151664190438,0.0194637150350758,0.2497973871047118,0.011188348456304,0.3465215845209092,0.0,0.0,1.0,0.0358533111316185,0.0,0.3965619531676164,0.0328811578292287,1.0,1.0,1.0,0.3234418225360254,0.0275297833316978,0.0,0.3357639498593865,1.0,0.0247057248142231,0.0,1.0,0.0,independent,"Pipeline(steps=[('up', SVMSMOTE()),
                ('preproc', StandardScaler(with_mean=False)),
                ('model', RidgeClassifier(max_iter=100000))])",SVMSMOTE,0.0,426,True,1.0,model_wide,fr_core_news_sm,1.0,10000,False,1,3
